Date,Open,High,Low,Close,per_change,Qty,Turnover,EPS,PE,EMA5,EMA50,EMA200,RSI9,RSI14,RSI25,MACD,MACDSignal,MACDHist,BollingerUpper,BollingerMiddle,BollingerLower,ATR,UpperBand,LowerBand,Supertrend
2017-02-13,414.0,423.0,400.0,423.0,0.0,31399,12639381.0,24.79,17.06333199,425.07836219401617,444.4577286309343,425.5564052883947,44.54114488473873,43.92611001820153,44.4854310182223,-7.18742870936245,-8.11490367722502,0.9274749678625688,447.98821626029365,428.8999999999997,409.8117837397056,20.732234593084435,473.6967037792533,349.3032962207467,378.6553284372352
2017-02-14,423.0,423.0,405.0,407.0,0.0,11603,4779760.0,24.79,16.41791045,426.1175432910242,445.33355428933976,425.582097803856,30.862421710586947,35.09894614801984,39.6786240374489,-7.19666736547623,-8.34677241919066,1.1501050537144302,449.2217744440424,429.74999999999966,410.27822555595696,20.480260658982708,475.4407819769481,352.55921802305187,378.6553284372352
2017-02-15,407.0,430.0,410.0,429.0,0.0,12093,5084309.0,24.79,17.30536507,435.6763149365364,446.8981891582924,425.7688525556535,44.18111019466686,43.92814715569182,44.79886837480853,-5.474689543054467,-8.634298682619269,3.159609139564802,450.073885425448,431.8499999999996,413.62611457455125,20.089178509980787,480.2675355299424,359.7324644700576,378.6553284372352
2017-02-16,429.0,448.0,421.0,446.0,0.0,25025,10916832.0,24.79,17.99112545,439.01447240480456,447.6287274912839,425.7363787119917,62.79457993407005,53.60337005656418,49.54127435865001,-5.4371878199917205,-9.424200967510467,3.987013147518749,450.1083764820097,431.5999999999996,413.0916235179896,18.321309455534205,489.4639283666026,379.5360716333974,378.6553284372352
2017-02-19,446.0,454.0,423.0,444.0,0.0,30607,13555948.0,24.79,17.91044776,435.5217086072069,447.6952061643975,425.5327242266851,61.079858092634886,52.45949584886868,48.93069240644482,-7.041144706991815,-10.420954254390155,3.3798095473983416,448.1962423664733,430.8999999999997,413.603757633526,17.357010506149116,490.57103151844734,386.4289684815527,378.6553284372352
2017-02-20,444.0,451.0,439.0,440.0,0.0,16082,7129768.0,24.79,17.74909238,431.2825629108103,447.8460309058015,425.34712346514425,57.606372340318416,50.178337909628944,47.71596734678609,-8.782323937933825,-11.265906641239742,2.483582703305917,446.9134091522652,430.49999999999966,414.0865908477341,15.841122784610132,492.5233683538304,397.4766316461696,378.6553284372352
2017-02-21,440.0,449.0,432.0,435.0,0.0,18519,8131521.0,24.79,17.54739814,426.9238443662154,448.166277065222,425.19985837434166,52.93974795486491,47.23985705457988,46.17977798825287,-10.469686171784415,-11.886802317066222,1.4171161452818044,445.94802826851935,430.0999999999996,414.2519717314799,15.823469760677924,487.97040928203376,393.02959071796624,378.6553284372352
2017-02-22,435.0,435.0,425.0,425.0,0.0,8577,3658453.0,24.79,17.14400968,422.8857665493231,448.7036761291086,425.1013644886567,41.48954405028709,40.749946474928784,42.96211686810235,-11.961996715036832,-12.241081353386672,0.2790846383498397,448.8308231179724,430.8499999999996,412.86917688202686,14.914966400753247,474.7448992022597,385.2551007977403,378.6553284372352
2017-02-23,425.0,433.0,420.0,422.0,0.0,11868,5018865.0,24.79,17.02299314,421.8286498239846,449.67117311397016,425.10238322723615,37.42983405571412,38.64761711284574,41.962822150460696,-12.674553128932985,-12.310852512974131,-0.3637006159588534,460.1967755065848,433.4499999999997,406.7032244934145,15.127740445281384,471.88322133584415,381.1167786641559,378.6553284372352
2017-02-26,422.0,425.0,418.0,420.0,0.0,3185,1341864.0,24.79,16.94231545,421.7429747359769,450.80060875127504,425.1335629581632,34.746842677206104,37.26973134624925,41.30468929455336,-13.094222542612384,-12.219927358984418,-0.874295183627968,466.6759646477536,435.8999999999997,405.1240353522457,15.36415605031265,467.592468150938,375.407531849062,378.6553284372352
2017-02-28,420.0,422.0,410.0,417.0,0.0,3580,1484651.0,24.79,16.82129891,422.6144621039654,452.0577764554087,425.1851565557327,30.78989589448356,35.24406490344562,40.33032023278334,-13.235775539088763,-12.001353563077426,-1.2344219760113369,469.4715061408187,437.8999999999997,406.3284938591806,16.1823956114585,464.5471868343755,367.4528131656245,378.6553284372352
2017-03-01,417.0,420.0,417.0,419.0,0.0,5816,2437027.0,24.79,16.9019766,425.42169315594816,453.4887061066499,425.26741943568976,31.93756502259784,35.96296802707634,40.763402579965366,-12.918473719477332,-11.692748069074591,-1.225725650402742,479.263775700264,441.5999999999996,403.9362242997353,16.64710623495389,468.44131870486166,368.5586812951384,378.6553284372352
2017-03-02,419.0,424.0,419.0,423.0,0.0,7026,2963483.0,24.79,17.06333199,428.6325397339222,454.8964083967172,425.33040857574696,34.20410946888759,37.37894682755001,41.62154271351029,-12.529212506526392,-11.386316656473904,-1.1428958500524864,486.7974489014603,445.1499999999997,403.50255109853896,17.830118038837654,474.99035411651295,368.0096458834871,378.6553284372352
2017-03-05,423.0,431.0,416.0,431.0,0.0,6998,2989445.0,24.79,17.38604276,431.4488096008833,456.1983026169914,425.353829767463,39.14253956459529,40.32778475057496,43.37471942381954,-12.257403285537691,-11.100592693960785,-1.1568105915769085,492.0169966984232,448.24999999999966,404.48300330157616,18.47790893204184,478.9337267961255,368.0662732038745,378.6553284372352
2017-03-06,431.0,438.0,426.0,431.0,0.0,10286,4430266.0,24.79,17.38604276,431.67321440132497,457.2268047646237,425.2970843379903,39.14253956459529,40.32778475057495,43.374719423819535,-12.54673183204966,-10.811390046066556,-1.7353417859831026,496.54602940015474,450.8999999999997,405.2539705998445,18.864343257824267,488.5930297734728,375.4069702265272,378.6553284372352
2017-03-07,431.0,430.0,422.0,425.0,0.0,3819,1630143.0,24.79,17.14400968,432.0098216019874,458.2972865917512,425.2397686026937,33.44843964641356,37.11982056298682,41.67665697493028,-12.733522350222472,-10.37755459957078,-2.355967750651692,499.71496522159606,453.3499999999996,406.9850347784032,19.515936953138077,484.5478108594142,367.4521891405858,378.6553284372352
2017-03-09,425.0,437.0,425.0,432.0,0.0,8613,3732479.0,24.79,17.42638161,435.5147324029811,459.6563595138635,425.2421783373941,37.042687420104194,39.41536110086649,43.125065531617295,-12.175811013777944,-9.788562661907855,-2.387248351870088,502.250407164321,456.1999999999997,410.1495928356783,20.573263281264527,492.7197898437936,369.2802101562064,378.6553284372352
2017-03-13,432.0,439.0,432.0,435.0,0.0,10695,4639856.0,24.79,17.54739814,437.2720986044717,460.78519051442936,425.17426053173983,38.6237811991115,40.40986157020333,43.7506371489309,-11.999593111424758,-9.191750573940334,-2.807842537484424,511.5955851756991,460.3499999999996,409.10441482430014,21.52584809029392,500.0775442708817,370.9224557291183,378.6553284372352
2017-03-14,435.0,441.0,435.0,435.0,0.0,16549,7235797.0,24.79,17.54739814,438.40814790670754,461.8376472701203,425.075509381305,38.6237811991115,40.40986157020333,43.75063714893089,-11.905589998073252,-8.489789939569228,-3.4158000585040256,517.8367903946711,463.99999999999966,410.1632096053282,23.139831211437688,507.4194936343131,368.5805063656869,378.6553284372352
2017-03-15,435.0,440.0,430.0,439.0,0.0,10404,4541984.0,24.79,17.70875353,440.1122218600613,462.93306144441095,424.97576575699657,40.44233019045485,41.61706454412247,44.54464346677391,-11.61243562433259,-7.635839924943222,-3.976595699389368,522.2458940067565,467.4499999999997,412.6541059932428,25.044256901597432,510.1327707047923,359.8672292952077,378.6553284372352
2017-03-16,439.0,444.0,437.0,440.0,0.0,16755,7366958.0,24.79,17.74909238,440.668332790092,463.9099210952032,424.83481867917743,40.86995397426361,41.9076956136356,44.73951215508541,-11.476628614586048,-6.64169100009588,-4.834937614490167,523.1215844309555,469.5999999999996,416.0784155690437,26.71584100177493,520.6475230053247,360.3524769946752,378.6553284372352
2017-03-19,440.0,450.0,436.0,449.0,0.0,29956,13227743.0,24.79,18.11214199,441.0024991851379,464.8858362419462,424.6824047965561,44.64657889391008,44.50509132220263,46.49697022398132,-11.238174887751995,-5.432956596473338,-5.805218291278657,522.828277298496,471.0499999999996,419.2717227015032,28.35093444641658,528.0528033392497,357.94719666075025,378.6553284372352
2017-03-20,403.0,424.0,403.0,424.0,0.0,7412,3083233.0,24.79,17.10367084,437.0037487777068,465.5342377212093,424.43800685481295,28.283561277634583,33.94513959951598,40.23663639145526,-11.68672049622552,-3.981652023653674,-7.705068472571845,526.1141202349122,473.6999999999997,421.28587976508703,28.61214938490731,499.3364481547219,327.6635518452781,378.6553284372352
2017-03-21,424.0,432.0,418.0,432.0,0.0,7603,3232826.0,24.79,17.42638161,443.50562316656016,467.22951273023824,424.4424089337558,30.880101832364225,35.979506537946584,41.73687470904011,-9.54378459291388,-2.055384905510713,-7.488399687403167,525.1410221231473,477.24999999999966,429.35897787685207,28.56905487211923,510.70716461635766,339.29283538364234,378.6553284372352
2017-03-22,432.0,451.0,433.0,436.0,0.0,21202,9375120.0,24.79,17.58773699,449.25843474984026,468.66745202535,424.3664532446479,32.1936585618226,37.00929451651074,42.49745085929506,-7.48434590042649,-0.1832849836599215,-7.301060916766568,526.115108574788,481.0999999999996,436.08489142521125,29.743394302354705,531.2301829070641,352.7698170929359,378.6553284372352
2017-03-23,436.0,444.0,428.0,432.0,0.0,11678,5069670.0,24.79,17.42638161,455.8876521247604,470.0008174141398,424.2495331767549,29.529086381107867,35.289475073475465,41.47357811078054,-5.154162756190885,1.641980245531721,-6.796143001722607,524.3413142004574,484.0499999999996,443.7586857995418,30.937104780394115,528.8113143411823,343.1886856588177,378.6553284372352
2017-03-26,432.0,455.0,435.0,450.0,0.0,15335,6879576.0,24.79,18.15248084,467.8314781871406,471.5518711861456,424.1716390378278,35.03635239312594,39.83399576730658,44.92958879836586,-1.6977593574583238,3.3410159959623726,-5.0387753534206965,519.5798324619097,487.0499999999996,454.5201675380895,31.930116422660127,540.7903492679804,349.2096507320196,378.6553284372352
2017-03-28,450.0,477.0,450.0,477.0,0.0,11946,5519843.0,24.79,19.24162969,476.74721728071086,472.43153939782496,423.91205752062,46.6324909268475,48.54074167665781,51.05610751833546,0.9058356621233088,4.600709834317547,-3.694874172194238,516.7344551055148,488.99999999999966,461.2655448944845,30.81124046962236,555.9337214088671,371.0662785911329,378.6553284372352
2017-03-29,477.0,504.0,451.0,471.0,0.0,29039,13933235.0,24.79,18.99959661,476.6208259210663,472.2450716181443,423.3785103600232,42.89938550002686,46.11015135444207,49.58968385077232,1.4667029683948272,5.524428377366107,-4.05772540897128,516.6356909552344,489.2999999999996,461.9643090447648,31.234711632913736,571.2041348987412,383.7958651012588,378.6553284372352
2017-03-30,471.0,470.0,460.0,460.0,0.0,11655,5412217.0,24.79,18.5558693,479.4312388815994,472.2958908678645,422.8999024239431,35.55278566117152,41.398021239943645,46.78347400709754,2.7721488324956454,6.538859729608927,-3.766710897113281,516.7227137356277,489.24999999999966,461.7772862643716,28.81634625879304,551.4490387763791,378.5509612236209,378.6553284372352
2017-04-02,460.0,496.0,469.0,491.0,0.0,9033,4382250.0,24.79,19.80637354,489.1468583223991,472.79776396451206,422.5270371216711,52.46105224026368,53.68142293915403,55.07861956854313,5.518050297838897,7.480537453887247,-1.9624871560483497,515.3771340574741,489.74999999999966,464.1228659425252,28.5737180653256,568.2211541959769,396.7788458040232,378.6553284372352
2017-04-03,491.0,540.0,482.0,490.0,0.0,22972,11729871.0,24.79,19.76603469,488.22028748359867,472.0548155549003,421.8388666404819,51.80381233824821,53.26606255995679,54.83060031211956,5.786192891090252,7.9711592428993345,-2.1849663518090825,515.3581426836474,488.9499999999997,462.5418573163519,28.748575628139555,597.2457268844187,424.7542731155813,378.6553284372352
2017-04-04,490.0,510.0,481.0,485.0,0.0,28912,14184657.0,24.79,19.56434046,487.330431225398,471.322359046937,421.1538301243058,48.64847973555064,51.23578011222143,53.60094706490139,6.146095722606162,8.517400830851605,-2.3713051082454424,515.5317997958679,487.99999999999966,460.46820020413145,25.498417364599508,571.9952520937985,419.0047479062015,378.6553284372352
2017-04-06,485.0,488.0,472.0,484.0,0.0,10529,5062755.0,24.79,19.52400161,488.495646838097,470.76408798762833,420.5121600753039,48.04376915274625,50.83914714583244,53.35715215720956,7.025155762503118,9.110227107912966,-2.0850713454098475,516.5033781856051,486.8999999999997,457.2966218143941,25.109352627332783,555.3280578819983,404.67194211800165,378.6553284372352
2017-04-09,484.0,499.0,479.0,480.0,0.0,13087,6320732.0,24.79,19.36264623,490.74347025714553,470.2238466810009,419.8740913323421,45.77330380482466,49.30768975095817,52.396681802899145,8.146790129607894,9.631494944265429,-1.484704814657535,517.046462821354,485.9499999999997,454.8535371786453,26.12150291925865,567.364508757776,410.635491242224,378.6553284372352
2017-04-10,480.0,485.0,476.0,482.0,0.0,7953,3822523.0,24.79,19.44332392,496.1152053857183,469.82482001491934,419.26981084322,46.67992287940628,50.031313372693816,52.91974952723456,9.867177410827368,10.002671147929812,-0.1354937371024451,517.4610229579843,485.24999999999966,453.038977042015,26.801669910287387,560.9050097308622,400.0949902691378,378.6553284372352
2017-04-11,482.0,518.0,482.0,515.0,0.0,25801,12870899.0,24.79,20.77450585,503.1728080785775,469.3278738930793,418.63935668084025,65.79257147107434,64.54423281477901,62.85962928811079,11.71585823288092,10.036544582205424,1.6793136506754962,517.5211119373815,484.6499999999997,451.7788880626177,25.44629990031932,576.338899700958,423.661100299042,378.6553284372352
2017-04-12,515.0,525.0,508.0,508.0,0.0,37185,19243638.0,24.79,20.49213392,497.25921211786624,467.463705480552,417.67090800426575,62.93079581338542,62.39565899293687,61.38255541550544,10.545034726005497,9.616716169536549,0.9283185564689482,512.6628911081116,482.49999999999966,452.3371088918878,24.27366655591036,589.320999667731,443.6790003322689,378.6553284372352
2017-04-13,508.0,516.0,498.0,504.0,0.0,21185,10668883.0,24.79,20.33077854,491.88881817679936,465.8091628471051,416.7630779339569,61.285681011274704,61.146342217465474,60.52125936346003,9.609983126669874,9.38463653041931,0.2253465962505636,509.0294351408788,480.3499999999996,451.6705648591205,24.63740728434484,580.9122218530345,433.0877781469655,378.6553284372352
2017-04-16,504.0,510.0,482.0,482.0,0.0,7761,3801885.0,1.78,270.7865169,485.8332272651991,464.2503531673951,415.8863249483685,50.558527009059695,53.20680266629879,55.2516300412476,8.6840084216754,9.32829988135667,-0.6442914596812699,505.7015995875899,478.3499999999996,450.99840041240935,23.5971192048276,566.7913576144828,425.2086423855173,378.6553284372352
2017-04-18,482.0,490.0,463.0,469.0,0.0,15342,7195910.0,1.78,263.4831461,487.7498408977986,463.5258777864725,415.22186590262345,42.13720104137547,47.29758618114953,51.58571675516702,9.615815130258111,9.489372746276988,0.126442383981125,505.3962363052763,477.49999999999966,449.603763694723,21.663465783141778,541.4903973494254,411.50960265057466,378.6553284372352
2017-04-19,469.0,502.0,470.0,502.0,0.0,23524,11404710.0,1.78,282.0224719,497.12476134669794,463.3024442267366,414.6813821428508,68.44149307014713,67.3436911696944,64.45311342736228,11.988909290954496,9.457762150281708,2.531147140672788,505.758709479876,477.0499999999996,448.3412905201232,19.737184203490862,545.2115526104726,426.7884473895274,378.6553284372352
2017-04-20,502.0,520.0,485.0,495.0,0.0,25355,12646289.0,1.78,278.0898876,494.6871420200469,461.7229521543585,413.8038080940352,64.2313697169533,64.36917511820191,62.550906019874375,11.48345624819308,8.824975365113511,2.658480883079568,502.7311215560249,474.5999999999996,446.4688784439744,18.374649114989847,557.6239473449696,447.3760526550304,378.6553284372352
2017-04-23,495.0,530.0,504.0,509.0,0.0,28303,14433267.0,1.78,285.9550562,494.53071303007033,460.364705303516,412.987765964327,84.20118508944839,77.47470067440445,69.71357504513784,11.384009546367508,8.160355144343619,3.223654402023889,499.94981481417705,472.9499999999997,445.9501851858223,16.527387905544273,566.5821637166329,467.4178362833672,378.6553284372352
2017-04-24,509.0,507.0,495.0,495.0,0.0,13024,6515870.0,1.78,278.0898876,487.2960695451055,458.3795912342717,412.0228188885917,78.16759267142784,72.2233401513236,65.97302127972021,9.666039253544795,7.354441543837646,2.31159770970715,492.3350866420116,470.5499999999996,448.76491335798767,14.474875450604747,544.4246263518143,457.57537364818575,378.6553284372352
2017-04-25,495.0,500.0,488.0,492.0,0.0,18904,9284548.0,1.78,276.4044944,483.4441043176583,456.8848806724053,411.188877369884,76.45484362723069,70.87214426329471,65.08596246393932,8.758142054290431,6.776542116410858,1.9815999378795728,488.2322254839233,468.5499999999996,448.867774516076,14.416528278449718,537.2495848353492,450.75041516465086,378.6553284372352
